node_id,video_id,title,views,likes,comments,timestamp,category_id,category_name,source_type
1888,-Iv-uvAKulQ,“06월 코인시장 7조원 유입 예정” / “이더리움 매집” 제 2의 스트레티지 등장 / 大상승이 그려지는 “알트 코인 List”,17302,1686,1,1748336769,27,Unknown,키워드:이슈
1889,ZOV51S6c0wY,[🔴이슈를 켜라] 김문수·이준석 단일화 물건너가나…각 당 3자구도 채비? / 채널A,81001,651,67,1748336769,25,News & Politics,키워드:이슈
1890,ASyVXpxPQXY,[🔴이슈를 켜라] 대선 8일 앞두고 요동치는 지지율…네거티브 시작됐다 / 채널A,27534,209,13,1748336769,25,News & Politics,키워드:이슈
1891,FKV9smAHK-o,"(ENG) 5월 연휴 쉬지않는 현실 디저트 카페 브이로그👩🏻‍🍳 | 가정의달 케이크, 키티마들렌 무한생성,동네 꽃트럭, 부산화훼단지&분갈이하기🪴",2657,0,7,1748336769,22,Unknown,키워드:카페
1892,U6tRy08YAtI,일상생활 최고의 카페 음악 🎧 Relaxing Cafe Music 📌 오월 이십 육일,154243,1342,4,1748336769,10,Music,키워드:카페
1893,oZzQuCZvTxI,[이슈픽] 푸틴의 '나토 붕괴 시나리오'…진짜 전쟁은 지금부터? / YTN,3328,43,2,1748336769,25,News & Politics,키워드:이슈
1894,I-bF6Offsh0,"임영웅 아임히어로더스타디움 1주년! 상암콘서트, 타아이돌 콘서트의 교과서가 됐습니다.",10934,4496,182,1748336770,22,Unknown,키워드:아이돌
1895,vIbFYI0ep7s,가수 신성 형님 면치기가 일품이네요 라면 9개 도전먹방 Korean famous singer Ramen challenge eating show,19041,901,64,1748336771,22,Unknown,키워드:먹방
1896,QYDhUc8t1Do,"치즈왕창 크림파스타와 매운 우족찜 먹방🌶쫀득 꾸덕 천재들의 웅장한 만남❤REALSOUND MUKBANG | Cream Pasta, Spicy Beef Brisket",49510,1195,52,1748336771,24,Unknown,키워드:먹방
1897,LNd-EMZulGs,[5월 4주 주간 리뷰] '삼성' 역대급 홈런 페이스 디아즈의 활약｜'베테랑의 품격' 주간 5할 타율 황재균,7969,207,14,1748336772,17,Unknown,키워드:리뷰
1898,vxBwYJw2aCY,2025 KF-21 보라마 리뷰 및 성능 분석 – ZK SkyBound Aviation,16,1,0,1748336772,28,Unknown,키워드:리뷰
1899,b8ZO6bDQW4o,"[하트페어링 11화 리뷰] 공감은 있었으나, 교감은 없었다.",7355,390,107,1748336772,24,Unknown,키워드:리뷰
1900,7lOdRv2HuCs,안아줘요,448378,2674,275,1748347203,20,Gaming,게임인기
1901,xjVWX953T8g,25.05.26(월) 【 인피쉰 생방송 다시보기 】 스타 빨무 스타크래프트 Starcraft,97502,3144,0,1748347203,20,Gaming,게임인기
1902,98_vKEuLZ0I,초중고를 중국에서 나오면 생기는 일 【중국3】,1304605,22584,2504,1748347203,19,Unknown,전체인기
1903,xRpNbJSsYYU,세계에서 가장 위험한 계단 1위 - 중국 장가계,574384,14604,2267,1748347203,19,Unknown,전체인기
1904,1piS2OyK-s8,젝키가 뭉쳤다😆 고지용이 보고싶어서 바로 보러 간 은지원&장수원😄 [살림하는 남자들/House Husband 2] | KBS 250524 방송,551673,3566,443,1748347203,24,Unknown,전체인기
1905,S9Utiq4IjUs,미국인 아내가 한국에서 첫 차를 뽑으려고 갔는데... Is American Wife Going to Buy 1st Car in Korea? 🇰🇷🇺🇸,179526,8902,619,1748347203,22,Unknown,전체인기
1906,3w0yxaYieUs,[ENG/JPN] 데이트 5번 이상 해본 사람 모솔이다 vs 아니다… 27년 모솔이 정리한 모솔 계급 | TXT(투모로우바이투게더) 수빈 | 찰스엔터 | 최애의 최애,1124392,77974,2062,1748347203,24,Unknown,전체인기
1907,cad4jCONehs,"둘에서 셋이 된 우리..🤍 저 임신했어요 👶🏻 가족, 친구들에게 알리던 순간들 🎉",109981,5887,1024,1748347203,22,Unknown,전체인기
1908,-lqU6Z9iE0Y,손흥민 드디어 우승! 'UEL 정상' 정복한 토트넘 #SPOTIME,3110673,39299,6577,1748347203,17,Unknown,전체인기
1909,MX7yEJw3Gqw,"오열한 쏜, 포로의 센스, 흐뭇해한 레비 회장...현장 직캠에 찍힌 우승 순간 / 스포츠머그",3582999,54956,7133,1748347203,17,Unknown,전체인기
1910,p-f3JI7dJhU,남친이 친구들 안 보여주는 이유,227429,2927,141,1748347203,24,Unknown,전체인기
1911,bcMegKXJXKg,"[에이피알 주가전망]🔥15분전 속보!  K-뷰티 매출 폭증! ""여기""찍고 대폭등 나온다!",1699,102,0,1748347204,27,Unknown,키워드:뷰티
1912,96EkrQSW2AI,"핏 미쳤다... 올여름 추구미 핵존예템 하울☀️| 로우라이즈 데님, 말라핏 티, 살안타템, 블라우스, 뽀용 원피스 다 있음✶",4154,150,13,1748347205,22,Unknown,키워드:하울
1913,vpMuAxklvfk,씨엘로 신상하울ㅣ신상맛보기ㅣ이벤트당첨ㅣ빈티지다꾸ㅣ감성다꾸ㅣscrapbookingㅣstickerㅣ다꾸영상ㅣ다이어리꾸미기ㅣjournalingㅣasmrㅣ다꾸루,527,43,8,1748347205,22,Unknown,키워드:하울
1914,HXAxuV8crSY,자취 1n년차 진짜 라이프 / 🐶미친 자취템 하울 / 연어 깍두기 먹방 / 킨제네라 / 무자기 / 끼아베리니 / 힐링위드 / 모모스키친,11141,430,51,1748347205,22,Unknown,키워드:하울
1915,sjj_67f60sw,문의 많았던 가방~NEW 여름 가방 추천 하울 9 items♡ 아카이브앱크 툭백. 여밈 박스백. 아트파먼트 에코백. 토니웩 등등 + 귀여운 프릴 팬츠 자랑하고 임산부 일상 브이로그,2517,0,27,1748347205,22,Unknown,키워드:하울
1916,Dg49wHcDWIQ,"새로운 추구미 가득. .🐠💗 여름맛 LOOKBOOK & 패션하울 (더죽긴, 살안타템, 인생 반바지‧₊˚♡)",6786,262,78,1748347205,26,Unknown,키워드:하울
1917,0esrF4ie_Rw,"스티커 하울asmr | 꿈다락, 고운그림",3,1,0,1748347205,22,Unknown,키워드:하울
1918,C-WvhG_X8Oc,하울라이트 텀블링 part 5 #락텀블링 #천연원석 #하울라이트,755,7,2,1748347205,28,Unknown,키워드:하울
1919,yyYOJZJRalk,여름 기념 위시템 가득 소비 일기..📦🌿 (17 item 하울) • 아캄 • 더콜디스트모먼트 • 오들리워크샵 • 글로니 • 튜프티 • 그런든 • 목걸이 • 여름패션하울 • 반팔추천,2636,163,15,1748347205,22,Unknown,키워드:하울
1920,3WoSLrcEt7E,[하울&언박싱] 김닥구 | 덤 받으려고 산 본품 | 덤 맛집 | HAUL | ASMR #하울 #다꾸템 #김닥구,202,25,18,1748347205,22,Unknown,키워드:하울
1921,jBMqUmvCevY,모델하울의 신작 애니pv발표 ㅡ6월28일공개 타카피의원죄,177,0,0,1748347205,20,Gaming,키워드:하울
1922,v2x0krXh6c4,V.O.S 김경록 - 공간녹음 라이브 with 하울밴드 / 2025.05.24 Nokum Space's May Live Concert,77,7,4,1748347205,10,Music,키워드:하울
1923,-MiF9tnwpUg,[이슈] 1.2억어치 팔린 김치찌개 충격…'곰팡이 득실' 이곳서 만들었다/2025년 5월 26일(월)/KBS,27115,196,62,1748347206,25,News & Politics,키워드:이슈
1924,rM65gVqq75I,[이슈] 오늘 전국법관회의 '이재명 후보 파기환송·사법독립' 논의…내부 '신중론' 커져 25.05.26 | MBN NEWS,7724,90,23,1748347206,25,News & Politics,키워드:이슈
1925,SaSBOBcs1fE,[이슈] 동네 술집들 문 닫기 직전…음주문화 왜 사라졌나?/2025년 5월 26일(월)/KBS,112848,585,86,1748347206,25,News & Politics,키워드:이슈
1926,w03rbJhfUS8,"[이슈] 한동훈 ""친윤 구태 청산이 이기는 유일한길""… 권성동 ""그건 한동훈 개인적 생각"" 일축 25.05.26 | MBN NEWS",66429,933,178,1748347206,25,News & Politics,키워드:이슈
1927,dwjMpBedbzI,[이슈] 가맹점들 '통곡' 매출 최대 45% 급감…'백종원 리스크' 어디까지/2025년 5월 26일(월)/KBS,134949,702,57,1748347206,25,News & Politics,키워드:이슈
1928,yndht4EK6n8,"[이슈] ""가능성 0%"" 대선 8일 앞 '단일화 논쟁' 계속/2025년 5월 26일(월)/KBS",5097,35,1,1748347206,25,News & Politics,키워드:이슈
1929,iT70k-GghGE,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #동대문도매 #고퀄리티 #여성복 #악세사리 #여름신상 #데일리룩 #스타일링 #밀짚소녀헤어밴드 #쓰리플로어스커트,899,4,0,1748347207,24,Unknown,키워드:패션
1930,rkb4gB3T7i8,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #동대문도매 #고퀄리티 #여성복 #악세사리 #여름신상 #데일리룩 #스타일링 #빅C귀걸이 #아테네블라우스,76,0,0,1748347207,24,Unknown,키워드:패션
1931,l5vkrpmdu2I,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #동대문도매 #고퀄리티 #여성복 #악세사리 #여름신상 #데일리룩 #스타일링 #40대패션 #50대 #아사잔도트셔츠,104,2,0,1748347207,24,Unknown,키워드:패션
1932,PNns05QJmSQ,#여름가디건 #가디건코디 #여름코디 #중년패션 #50대패션 #60대패션,1605,6,0,1748347207,24,Unknown,키워드:패션
1933,BdC3HHOr7Mk,#살레시오 #이창민신부 #사목일기 #청소년주일 #원데이신앙학교,2498,244,12,1748347208,24,Unknown,키워드:학교
1934,XaDlnNJd73k,"제자들 추모 이어져‥""학교 현장은 제자리""",2601,47,13,1748347208,25,News & Politics,키워드:학교
1935,WuYhoQfK86I,[자막뉴스] 학교서 지급받은 노트북을 '펑'…틱톡 챌린지 따라하다가? 미 '발칵' | 이슈픽,622,6,0,1748347208,24,Unknown,키워드:학교
1936,tXDiC3qhpBY,ootd vlog ⋆ 동선이 ’학교집학교집‘인 여성의 오오티디😑(여름이 왔다…!)ㅣaeae•서울베이스드•아모멘토•자라•유니클로•일리오•테무,505,26,1,1748347208,22,Unknown,키워드:학교
1937,9iHnf099A-k,[화요라이브] 갈까요? 말까요? 학원/이사/학교/대치동심리전문가의 실시간 라이브 상담 - 권혜연 박사 [유리스마 실시간 Q&A],3114,121,1,1748347208,27,Unknown,키워드:학교
1938,ZdkVWgCjm8k,"이스라엘, 가자지구 학교 공습 최소 52명 사망…“하마스, 중재국 제안 휴전 조건 수용” / KBS  2025.05.27.",1388,15,21,1748347208,25,News & Politics,키워드:학교
1939,tbmxMDOCHPs,다른 유닛 안 쓰고 저글링만 쓰는 알파고 때문에 화가 잔뜩 난 상대.. 거기다 저글링의 업그레이드를 보고 분노가 폭발해버리는데?ㅋㅋ,128750,1425,60,1748368803,20,Gaming,게임인기
1940,9pwVIHpuPUw,소과금 서간벨 팀 다팔고 레전드팀 완성!!!!,108747,742,157,1748368803,20,Gaming,게임인기
1941,XMMZHDESdbA,미드 3대1 심리전,129817,816,143,1748368803,20,Gaming,게임인기
1942,FN-rcFPk3Lo,무조건 이기는 구상싸움,117329,1844,162,1748368803,20,Gaming,게임인기
1943,w9afQaq8lII,24 GEN.G 우승했던 그 멤버 그대로 게임했더니 생기는 일,89117,1955,101,1748368803,20,Gaming,게임인기
1944,8NIGapUksz4,무수 해체 시키러 온 김민교.. 오늘은 참교육 하겠습니다[무수VS95즈],83241,496,47,1748368803,20,Gaming,게임인기
1945,eUlDQg5H9Gs,이건 너희들이 시작한 후열이잖아,135927,3931,282,1748368803,20,Gaming,게임인기
1946,kCL7N8-zdSo,결국 해기한테 서열 밀려서 농락 당하는 상호ㅋㅋㅋ [해상칸 3화],244045,1671,236,1748368803,20,Gaming,게임인기
1947,yJx7zz0qY-M,편집자를 지각하게만든 미친 게임...잠깐 설치했다가 주말이 사라졌습니다,189796,2703,291,1748368803,20,Gaming,게임인기
1948,_BGniAG9L9Y,우리 둘만 남았네?,167872,3612,790,1748368803,20,Gaming,게임인기
1949,7pIsUgotOp0,세계 랭킹 1위가 쓴다는 덱 [클래시로얄] [June],89489,1605,127,1748368803,20,Gaming,게임인기
1950,8Cxxdx1BOjY,2대2협동 잼못타 대결!? 지면 커플 사진을 찍어야한다고?! 절대 이겨!!🤬과연 어떤 커플이 이겼을까!?,366939,4278,653,1748368803,20,Gaming,게임인기
1951,i5pGV1c2n18,시작하자마자 3연속으로 증강체를 전부다 먹은 역대급 레전드 사기판,108979,675,63,1748368803,20,Gaming,게임인기
1952,T-JIq57uR68,자취 5개월차 요리실력,0,0,0,1748368804,22,Unknown,키워드:자취
1953,fAHbBaqaDYI,"헝가리 의대생의 자취 생활, 숙소 전격 공개! | 집세·음식·생활 꿀팁까지!",514,0,0,1748368804,27,Unknown,키워드:자취
1954,yADe6rD-dNY,퇴사원 백수집밥 - 유즈코쇼 가지 볶음  #cooking #자취러 #집밥 #요리로그 #자취요리 #유즈코쇼,319,1,0,1748368804,22,Unknown,키워드:자취
1955,xiZsPe8iTk4,고시생 브이로그 • 자취러의 본가 후유증 (#5),61,7,6,1748368804,22,Unknown,키워드:자취
1956,NFmv57XRvzs,"[먹방브이로그] 생일은 핑계고🎂💃🏻 (엽닭, 엽떡+우동사리+, 파닭, 양꼬치, 콩불, 망고케이크, 초밥, 꿔바로우, 마라탕, 크랑이치킨)",12489,213,26,1748368805,22,Unknown,키워드:먹방
1957,PQzphyRT3uc,#먹방브이로그 #food #증량일기 #브이로그 #체중기록 #먹방 #증량 #맛집,1535,2,0,1748368805,22,Unknown,키워드:먹방
1958,Cqhewxhfw4s,종암동 갈마당숯불구이 뚝불?숯불구이?#맛집#먹방#소통#미션#점심#용맹이형#강용맹이#종암동맛집#종암동고깃집#종암동갈비#종암동불고기,15983,50,0,1748368805,24,Unknown,키워드:먹방
1959,wxMd0J949lI,비 오는 날 #왕뚜껑 #김치라면 #먹방,904,4,0,1748368805,22,Unknown,키워드:먹방
1960,svqJzIt7nls,[FULL] EP#124 재짱+쫑곰+아돌라 = 행복💖｜아이돌 라디오(IDOL RADIO) 시즌4｜MBC 250526 방송,6581,371,17,1748368806,10,Music,키워드:아이돌
1961,9bJr-WVtBqI,"[🔴속보] 검찰, 김건희 '건진 샤넬백' 금액 특정…당시 기준 800만원·1200만원대｜윤석열 장모 '농지 불법 임대 의혹' 소환 조사  / 연합뉴스TV(YonhapnewsTV)",11893,285,6,1748368807,25,News & Politics,키워드:속보
1962,YRsczPAO08I,"[🚨속보🚨]“단일화는 없다!이준석, 김문수 사퇴 요구! 야권 전면전 선언💣” #쇼츠 #뉴스 #정치이슈 #정치 #이재명 #정치쇼츠 #이준석 #김문수 #shorts #긴급속보",1356,6,1,1748368807,22,Unknown,키워드:속보
1963,x6FyTf1IEWo,(속보)안세영 25싱가폴오픈 32강대반전 3 : 9 大 위기 경기흐름 바꾼 미친 헤어핀 3연속 300km 강스매시로 중국 참교육,1154,70,1,1748368807,25,News & Politics,키워드:속보
1964,Wk3IARjE8eE,"[속보] 경찰, '내란동조 혐의' 한덕수·최상목 출국금지 / YTN",23914,321,9,1748368807,25,News & Politics,키워드:속보
1965,ba2ZVTVzctQ,"🔴속보 | ‘단일화의 밤’ 놓친 한덕수, '내란의 밤’으로 출국금지! 경찰 ""진술과 달라""  | SBS 실시간 LIVE",2020,59,6,1748368807,25,News & Politics,키워드:속보
1966,6BJ-_rgdNFE,250526 아이들 I-DLE - 걸프렌드 Girlfriend | 슈화 SHUHUA 가로 직캠 | 명지대학교 자연캠퍼스 축제 마제스티 [KPOP FanCam 4K],4378,266,8,1748368807,10,Music,키워드:학교
1967,gFCpU0GAfhg,"[칼 빼든 트럼프.. ""하버드 돈 뺏어 직업학교 준다""], [""코인 비밀번호 불어"" 뉴욕 아파트서 전기고문 '충격'] 등 (KBTV News9 2025년 5월 26일 HD)",7548,201,6,1748368807,25,News & Politics,키워드:학교
1968,K7DM7cMxz38,학교 공습 등으로 55명 사망...'휴전안 수용' 혼선 / YTN,1811,18,16,1748368807,25,News & Politics,키워드:학교
1969,3Y_tFJnhjxY,"[뉴스쏙] 이스라엘, 야간에 가자지구 학교 공습…""어린이 등 최소 33명 사망"" |  '멈추라' 일성에도 공세 '고삐' | 가자지구, 아사자만 최소 58명 / 연합뉴스TV",11659,70,2,1748368807,25,News & Politics,키워드:학교
1970,FHVOcT75_wU,봉숭아학당문화혁신학교 월요힐링561회김사영대표님 칠순&통키타공연 #칠순추카 #김사영대표 #봉숭아학당문화혁신학교  #마이다스tv,1412,3,0,1748368807,24,Unknown,키워드:학교
1971,UP_tv8qXGSE,"이스라엘, 가자지구 학교 공습해 30여명 사망…독일도 ""선 넘었다"" / 연합뉴스TV (YonhapnewsTV)",263,7,3,1748368807,25,News & Politics,키워드:학교
1972,bnth3DaIOSY,남들 다 학교 회사 갈 때 나만 공휴일인 짜릿함 🇬🇧 영국 어학연수,13260,638,16,1748368807,24,Unknown,키워드:학교
1973,tq254q0VgcQ,드디어 업데이트 떴습니다!!!!!!!! 퀄리티 진짜 역대급 동제각성 ㅋㅋㅋㅋㅋㅋ 진짜 말이 안됨 (로블록스) - 가장강한전장,41985,550,69,1748392632,20,Gaming,게임인기
1974,6KCHXpp1uaE,캐릭터 집짓기 대회! 번개가 치는 집 vs 손에서 불 나오는 집 !! 마크 건축 대결,39247,649,81,1748392632,20,Gaming,게임인기
1975,urgR-kvcrjw,판 깔렸다! 구케 서커스 🤹‍♂️🎪🤹‍♀️ | 2R DNF vs T1│2025 LCK | 울챔스 하이라이트,246354,3365,372,1748392632,20,Gaming,게임인기
1976,q-ngDwpSXVQ,총알 안 맞는 자리? ㅋㅋㅋ [라이벌],34199,583,250,1748392632,20,Gaming,게임인기
1977,GcJDqj7mTCc,[LIVE] 어??? 파파미 김문수 반응 폭발!!! l 250527 #인싸it,90334,11332,197,1748392635,23,Unknown,키워드:IT
1978,QvKZuAkMtW8,[뮤지컬 매디슨 카운티의 다리] Special MV - It All Fades Away｜내게 남은 건 그대,8754,1114,82,1748392635,24,Unknown,키워드:IT
1979,5zz_Y-1A5zQ,📚 민음사 패밀리데이 다녀왔어요! 역대급 책 언박싱 하울✨,1138,31,4,1748392637,24,Unknown,키워드:하울
1980,J_Fc-1K5nFg,고양이토끼 댕댕이 다 모여! 역대급 꿀템 하울 (feat. 캣닢/간식/화장실),0,0,0,1748392637,26,Unknown,키워드:하울
1981,IctDTMVTZIQ,야생원숭이 가족🐵 #중국여행 #홍콩여행 #원숭이 #야생동물 #여행 #여행유튜버 #vlog,1047,4,0,1748392638,22,Unknown,키워드:여행
1982,DGq2Trn62qA,2박 3일 여행인데 하루만에 집에 가자고 하는 엄마?! 다들 눈치만 슬슬 보는데... 과연 무슨일일까요?ㅣ토깽이네,24279,637,90,1748392638,24,Unknown,키워드:여행
1983,zU4QxlZ1JHk,역전의 딩거,465103,2936,363,1748394239,20,Gaming,게임인기
1984,_S3GP0Sc9Jo,하울의 움직이는 성 | 저주가 시작된 날 (1분 감성 예고편),6,0,0,1748394240,1,Unknown,키워드:하울
1985,QELcqmsOyRE,[하울교회] 2025년 5월 27일 새벽 말씀묵상 / 빌 2:19~30,43,1,0,1748394240,27,Unknown,키워드:하울
1986,n7lHdh25hoE,[하울교회] 2025년 5월 25일 주일 예배 / 창 24:1~15/ 삶의 예배자 아브라함(17),1358,11,2,1748394240,27,Unknown,키워드:하울
1987,FTcPp4F7iek,패션하울‧₊˚ ⋅ 𓇼  𓆡 슈프림/오버듀플레어 택배깡🌀,203,5,2,1748394240,22,Unknown,키워드:하울
1988,Rc-NWRpvhZA,대박 말라핏✨️여름 블라우스 리뷰🩷 지그재그 하울  #지그재그 #에이블리 #하울 #리뷰 #코디추천 #ootd #여름코디 #블라우스추천,4,1,1,1748394240,22,Unknown,키워드:하울
1989,JQe7UK1YepY,[ASMR]허니마켓 까만너구리 | 제품협찬 | 하울&활용꾸 | 구독자이벤트 | 더보기란 필독 |#journal #scrapbooking #unboxing #コラージュ,185,35,24,1748394240,22,Unknown,키워드:하울
